PhotochemCAD ID,Compound Category,Name,Synonym,CAS,Source,Absorption Wavelength,Absorption epsilon,Absorption coefficient,Quantum Yield,Solvent
P04,https://photochemcad.com/databases/common-compounds/dipyrrins,"N,N'-Difluoroboryl-1,9-dimethyl-5-(4-iodophenyl)dipyrrin",,RRN 8641167,,515.5,,,0.23,toluene
P05,https://photochemcad.com/databases/common-compounds/dipyrrins,"N,N'-Difluoroboryl-1,9-dimethyl-5-[(4-(2-trimethylsilylethynyl)pheny]dipyrrin",,RRN 9294810,,515.75,,,0.078,toluene
P06,https://photochemcad.com/databases/common-compounds/dipyrrins,Bis(5-phenyldipyrrinato)zinc,,RRN 11327052,,485,,,0.006,toluene
P07,https://photochemcad.com/databases/common-compounds/dipyrrins,Bis(5-mesityldipyrrinato)zinc,,RRN 11327059,,487,,,0.36,toluene
,,,,,,,,,,
Q01,https://photochemcad.com/databases/common-compounds/porphyrins,H2P,Porphine; Porphin,101-60-0,,396.25,,,0.043,toluene
Q02,https://photochemcad.com/databases/common-compounds/porphyrins,MgP,Magnesium porphine,RRN 1226935,,402,,,0.058,propanol
Q03,https://photochemcad.com/databases/common-compounds/porphyrins,ZnP,Zinc porphine,RRN 1226937,,399,,,0.0084,ethanol
Q04,https://photochemcad.com/databases/common-compounds/porphyrins,H2OEP,"Octaethylporphyrin; 2,3,7,8,12,13,17,18-Octaethyl-21H,23H-porphine",2683-82-1,"Sigma-Aldrich, 252409",400,,,0.13,benzene
Q05,https://photochemcad.com/databases/common-compounds/porphyrins,MgOEP,Magnesium octaethylporphyrin,20910-35-4,,409.75,,,0.15,toluene
Q06,https://photochemcad.com/databases/common-compounds/porphyrins,CuOEP,Copper(II) octaethylporphyrin,14409-63-3,"Frontier Scientific, O40759",400,,,,toluene
Q07,https://photochemcad.com/databases/common-compounds/porphyrins,ZnOEP,"Zinc octaethylporphyrin; 2,3,7,8,12,13,17,18-Octaethyl-21H,23H-porphine zinc(II)",17632-18-7,"Sigma-Aldrich, 258423",404.25,,,0.045,benzene
Q08,https://photochemcad.com/databases/common-compounds/porphyrins,H2TPP,"Tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-porphine",917-23-7,"Sigma-Aldrich, 247367",419.25,,,0.11,toluene
Q09,https://photochemcad.com/databases/common-compounds/porphyrins,MgTPP,"Magnesium tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-porphine magnesium(II)",14640-21-2,,426,,,0.15,toluene
Q10,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTPP,"Zinc tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-porphine zinc(II)",14074-80-7,,422.75,,,0.033,toluene
Q11,https://photochemcad.com/databases/common-compounds/porphyrins,H2TMP,"Tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-porphine",56396-12-4,,419,,,0.088,toluene
Q12,https://photochemcad.com/databases/common-compounds/porphyrins,MgTMP,"Magnesium tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-porphine magnesium(II)",RNN 8608739,,426.5,,,0.17,toluene
Q13,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTMP,"Zin tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-porphine zinc(II)",RNN 4648207,,421.5,,,0.039,toluene
Q14,https://photochemcad.com/databases/common-compounds/porphyrins,H2TTP,Tetrakis(4-methylphenyl)porphyrin [TTP],14527-51-6,,420,,,0.12,benzene
Q15,https://photochemcad.com/databases/common-compounds/porphyrins,(o-H2NPh)H2P,"Tetrakis(o-aminophenyl)porphyrin; 5,10,15,20-Tetrakis(2-aninophenyl)-21H,23H-porphine",52199-35-6,,420.75,,,0.091,toluene
Q16,https://photochemcad.com/databases/common-compounds/porphyrins,(ODC)H2P,"Tetrakis(2,6-dichlorophenyl)porphyrin; 5,10,15,20-Tetrakis(2,6-dichlorophenyl)-21H,23H-porphine",37083-37-7,"TCI, T1438",419,,,0.0019,toluene
Q17,https://photochemcad.com/databases/common-compounds/porphyrins,C6F5-H2P,Tetrakis(pentafluorophenyl)porphyrin,25440-14-6,"Sigma-Aldrich, 252921",417,,,0.032,benzene
Q18,https://photochemcad.com/databases/common-compounds/porphyrins,N-Confused tetraphenylporphyrin,N-Confused H2TPP,RNN 10319450,,440,,,0.00156,chloroform
Q19,https://photochemcad.com/databases/common-compounds/porphyrins,H4TPP2+,Diprotonated-tetraphenylporphyrin,,,444.5,,,0.14,benzene + TFA
Q20,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTMP.+,Zinc tetramesitylporphyrin radical cation,,,412,,,,dichloromethane
Q21,https://photochemcad.com/databases/common-compounds/porphyrins,Protoporphyrin IX dimethyl ester,,5522-66-7,"Frontier Scientific, P590-9",408,,,0.1,methanol
Q22,https://photochemcad.com/databases/common-compounds/porphyrins,Hematin,,15489-90-4,"Sigma-Aldrich, 258318",385.9,,,,acetic acid
Q23,https://photochemcad.com/databases/common-compounds/porphyrins,Tetrabenzoporphine,,52952-31-5,,429,,,0,
Q24,https://photochemcad.com/databases/common-compounds/porphyrins,H2TBP(CO2Bu),TBP-beta-octa(COOBu)-Fb,RNN 10238035,,447,,,0.27,dimethylformamide
Q25,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTBP(CO2Bu),TBP-beta-octa(COOBu)-Zn,RNN 10238613,,452,,,0.15,pyridine
Q26,https://photochemcad.com/databases/common-compounds/porphyrins,PdTBP(CO2Bu),TBP-beta-octa(COOBu)-Pd,RNN 10238614,,426,,,0.23,dimethylformamide
Q27,https://photochemcad.com/databases/common-compounds/porphyrins,H2TBP(CO2Me)Ph,TBP-meso-tetra(4-COOMe-phenyl)-Fb,,,469,,,0.027,dimethylformamide
Q28,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTBP(CO2Me)Ph,TBP-meso-tetra(4-COOMe-phenyl)-Zn,,,471,,,0.01,dimethylformamide
Q29,https://photochemcad.com/databases/common-compounds/porphyrins,PdTBP(CO2Me)Ph,TBP-meso-tetra(4-COOMe-phenyl)-Pd,,,443,,,0.106,dimethylformamide
Q30,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTCPH(CO2Me)Ph,TCPH-meso-tetra(4-COOMe-phenyl)-Zn,,,453,,,0.0005,dimethylformamide
Q31,https://photochemcad.com/databases/common-compounds/porphyrins,PdTCPH(CO2Me)Ph,TCPH-meso-tetra(4-COOMe-phenyl)-Pd,,,428,,,,dimethylformamide
Q32,https://photochemcad.com/databases/common-compounds/porphyrins,H2TBP(CO2Bu)Ph,TBP-meso-tetraphenyl-beta-octa(COOMe)-Fb,RNN 8824349,,483,,,0.018,dimethylformamide
Q33,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTBP(CO2Bu)Ph,TBP-meso-tetraphenyl-beta-octa(COOMe)-Zn,RNN 8824926,,487,,,0.03,dimethylformamide
Q34,https://photochemcad.com/databases/common-compounds/porphyrins,PdTBP(CO2Bu)Ph,TBP-meso-tetraphenyl-beta-octa(COOMe)-Pd,RNN 8755729,,460,,,0.03,dimethylformamide
Q01,https://photochemcad.com/databases/common-compounds/porphyrins,H2P,Porphine; Porphin,101-60-0,,396.25,,,0.043,toluene
Q02,https://photochemcad.com/databases/common-compounds/porphyrins,MgP,Magnesium porphine,RRN 1226935,,402,,,0.058,propanol
Q03,https://photochemcad.com/databases/common-compounds/porphyrins,ZnP,Zinc porphine,RRN 1226937,,399,,,0.0084,ethanol
Q04,https://photochemcad.com/databases/common-compounds/porphyrins,H2OEP,"Octaethylporphyrin; 2,3,7,8,12,13,17,18-Octaethyl-21H,23H-porphine",2683-82-1,"Sigma-Aldrich, 252409",400,,,0.13,benzene
Q05,https://photochemcad.com/databases/common-compounds/porphyrins,MgOEP,Magnesium octaethylporphyrin,20910-35-4,,409.75,,,0.15,toluene
Q06,https://photochemcad.com/databases/common-compounds/porphyrins,CuOEP,Copper(II) octaethylporphyrin,14409-63-3,"Frontier Scientific, O40759",400,,,,toluene
Q07,https://photochemcad.com/databases/common-compounds/porphyrins,ZnOEP,"Zinc octaethylporphyrin; 2,3,7,8,12,13,17,18-Octaethyl-21H,23H-porphine zinc(II)",17632-18-7,"Sigma-Aldrich, 258423",404.25,,,0.045,benzene
Q08,https://photochemcad.com/databases/common-compounds/porphyrins,H2TPP,"Tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-porphine",917-23-7,"Sigma-Aldrich, 247367",419.25,,,0.11,toluene
Q09,https://photochemcad.com/databases/common-compounds/porphyrins,MgTPP,"Magnesium tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-porphine magnesium(II)",14640-21-2,,426,,,0.15,toluene
Q10,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTPP,"Zinc tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-porphine zinc(II)",14074-80-7,,422.75,,,0.033,toluene
Q11,https://photochemcad.com/databases/common-compounds/porphyrins,H2TMP,"Tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-porphine",56396-12-4,,419,,,0.088,toluene
Q12,https://photochemcad.com/databases/common-compounds/porphyrins,MgTMP,"Magnesium tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-porphine magnesium(II)",RNN 8608739,,426.5,,,0.17,toluene
Q13,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTMP,"Zin tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-porphine zinc(II)",RNN 4648207,,421.5,,,0.039,toluene
Q14,https://photochemcad.com/databases/common-compounds/porphyrins,H2TTP,Tetrakis(4-methylphenyl)porphyrin [TTP],14527-51-6,,420,,,0.12,benzene
Q15,https://photochemcad.com/databases/common-compounds/porphyrins,(o-H2NPh)H2P,"Tetrakis(o-aminophenyl)porphyrin; 5,10,15,20-Tetrakis(2-aninophenyl)-21H,23H-porphine",52199-35-6,,420.75,,,0.091,toluene
Q16,https://photochemcad.com/databases/common-compounds/porphyrins,(ODC)H2P,"Tetrakis(2,6-dichlorophenyl)porphyrin; 5,10,15,20-Tetrakis(2,6-dichlorophenyl)-21H,23H-porphine",37083-37-7,"TCI, T1438",419,,,0.0019,toluene
Q17,https://photochemcad.com/databases/common-compounds/porphyrins,C6F5-H2P,Tetrakis(pentafluorophenyl)porphyrin,25440-14-6,"Sigma-Aldrich, 252921",417,,,0.032,benzene
Q18,https://photochemcad.com/databases/common-compounds/porphyrins,N-Confused tetraphenylporphyrin,N-Confused H2TPP,RNN 10319450,,440,,,0.00156,chloroform
Q19,https://photochemcad.com/databases/common-compounds/porphyrins,H4TPP2+,Diprotonated-tetraphenylporphyrin,,,444.5,,,0.14,benzene + TFA
Q20,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTMP.+,Zinc tetramesitylporphyrin radical cation,,,412,,,,dichloromethane
Q21,https://photochemcad.com/databases/common-compounds/porphyrins,Protoporphyrin IX dimethyl ester,,5522-66-7,"Frontier Scientific, P590-9",408,,,0.1,methanol
Q22,https://photochemcad.com/databases/common-compounds/porphyrins,Hematin,,15489-90-4,"Sigma-Aldrich, 258318",385.9,,,,acetic acid
Q23,https://photochemcad.com/databases/common-compounds/porphyrins,Tetrabenzoporphine,,52952-31-5,,429,,,0,
Q24,https://photochemcad.com/databases/common-compounds/porphyrins,H2TBP(CO2Bu),TBP-beta-octa(COOBu)-Fb,RNN 10238035,,447,,,0.27,dimethylformamide
Q25,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTBP(CO2Bu),TBP-beta-octa(COOBu)-Zn,RNN 10238613,,452,,,0.15,pyridine
Q26,https://photochemcad.com/databases/common-compounds/porphyrins,PdTBP(CO2Bu),TBP-beta-octa(COOBu)-Pd,RNN 10238614,,426,,,0.23,dimethylformamide
Q27,https://photochemcad.com/databases/common-compounds/porphyrins,H2TBP(CO2Me)Ph,TBP-meso-tetra(4-COOMe-phenyl)-Fb,,,469,,,0.027,dimethylformamide
Q28,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTBP(CO2Me)Ph,TBP-meso-tetra(4-COOMe-phenyl)-Zn,,,471,,,0.01,dimethylformamide
Q29,https://photochemcad.com/databases/common-compounds/porphyrins,PdTBP(CO2Me)Ph,TBP-meso-tetra(4-COOMe-phenyl)-Pd,,,443,,,0.106,dimethylformamide
Q30,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTCPH(CO2Me)Ph,TCPH-meso-tetra(4-COOMe-phenyl)-Zn,,,453,,,0.0005,dimethylformamide
Q31,https://photochemcad.com/databases/common-compounds/porphyrins,PdTCPH(CO2Me)Ph,TCPH-meso-tetra(4-COOMe-phenyl)-Pd,,,428,,,,dimethylformamide
Q32,https://photochemcad.com/databases/common-compounds/porphyrins,H2TBP(CO2Bu)Ph,TBP-meso-tetraphenyl-beta-octa(COOMe)-Fb,RNN 8824349,,483,,,0.018,dimethylformamide
Q33,https://photochemcad.com/databases/common-compounds/porphyrins,ZnTBP(CO2Bu)Ph,TBP-meso-tetraphenyl-beta-octa(COOMe)-Zn,RNN 8824926,,487,,,0.03,dimethylformamide
Q34,https://photochemcad.com/databases/common-compounds/porphyrins,PdTBP(CO2Bu)Ph,TBP-meso-tetraphenyl-beta-octa(COOMe)-Pd,RNN 8755729,,460,,,0.03,dimethylformamide
,,,,,,,,,,
R01,https://photochemcad.com/databases/common-compounds/oligopyrroles,Ph-Corrole,"5,10,15-Triphenylcorrole",246231-45-8,,416,,,0.14,dichloromethane
R02,https://photochemcad.com/databases/common-compounds/oligopyrroles,C6F5-Corrole,"5,10,15-Tris(pentafluorophenyl)corrole",262280-80-8,,408,,,0.11,dichloromethane
R03,https://photochemcad.com/databases/common-compounds/oligopyrroles,Sapphyrin,Tetraphenyl sapphyrin,RNN 7345536,,491,,,,dichloromethane
R04,https://photochemcad.com/databases/common-compounds/oligopyrroles,Bilirubin,,635-65-4,,450.75,,,,chloroform
R05,https://photochemcad.com/databases/common-compounds/oligopyrroles,Biliverdin dimethyl ester,,10035-62-8,"Frontier Scientific, B610-9",377,,,,ethanol
R06,https://photochemcad.com/databases/common-compounds/oligopyrroles,Cyanocobalamin,synthetic form of Vitamin B12,68-19-9,,361,,,,borate buffer (pH 10)
R01,https://photochemcad.com/databases/common-compounds/oligopyrroles,Ph-Corrole,"5,10,15-Triphenylcorrole",246231-45-8,,416,,,0.14,dichloromethane
R02,https://photochemcad.com/databases/common-compounds/oligopyrroles,C6F5-Corrole,"5,10,15-Tris(pentafluorophenyl)corrole",262280-80-8,,408,,,0.11,dichloromethane
R03,https://photochemcad.com/databases/common-compounds/oligopyrroles,Sapphyrin,Tetraphenyl sapphyrin,RNN 7345536,,491,,,,dichloromethane
R04,https://photochemcad.com/databases/common-compounds/oligopyrroles,Bilirubin,,635-65-4,,450.75,,,,chloroform
R05,https://photochemcad.com/databases/common-compounds/oligopyrroles,Biliverdin dimethyl ester,,10035-62-8,"Frontier Scientific, B610-9",377,,,,ethanol
R06,https://photochemcad.com/databases/common-compounds/oligopyrroles,Cyanocobalamin,synthetic form of Vitamin B12,68-19-9,,361,,,,borate buffer (pH 10)
,,,,,,,,,,
S01,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Pc,"Phthalocyanine; 29H,31H-Phthalocyanine",574-93-6,,698.5,,,0.6,chloronaphthalene
S02,https://photochemcad.com/databases/common-compounds/phthalocyanines,MgPc,Magnesium phthalocyanine; Cyanide Ionophore II,1661-03-6,,674,,,0.48,chloronaphthalene
S03,https://photochemcad.com/databases/common-compounds/phthalocyanines,FePc,Iron(II) phthalocyanine,132-16-1,"Sigma-Aldrich, 379549",662,,,,dimethylformamide
S04,https://photochemcad.com/databases/common-compounds/phthalocyanines,ZnPc,Zinc phthalocyanine,14320-04-8,,674,,,0.3,pyridine
S05,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Pc(OBu),"1,4,8,11,15,18,22,25-Octabutoxy-29H,31H-phthalocyanine",116453-73-7,"Sigma-Aldrich, 383805",763,,,0.13,chloroform
S06,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Pc(tBu),"2,9,16,23-Tetra-tert-butyl-29H,31H-phthalocyanine",35984-93-1,"Sigma-Aldrich, 423157",699,,,0.77,benzene
S07,https://photochemcad.com/databases/common-compounds/phthalocyanines,ZnPc(tBu),"Zinc 2,9,16,23-tetra-tert-butyl-29H,31H-phthalocyanine",39001-65-5,"Sigma-Aldrich, 430994",677,,,0.37,benzene
S08,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Nc(OnBu),"5,9,14,18,23,27,32,36-Octabutoxy-2,3-naphthalocyanine",105528-25-4,"Sigma-Aldrich, 412074",865,,,,toluene
S09,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Nc(tBu),"2,11,20,29-Tetra-tert-butyl-2,3-naphthalocyanine; Tetra-tert-butyl-naphthalocyanine",58687-99-3,"Sigma-Aldrich, 425273",784.37,,,0.01,chloroform
S10,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2N4P(tBu),"2,7,12,17-Tetra-tert-butyl-5,10,15,20-tetraaza-21H,23H-porphine; Tetra-tert-butyl-tetraazaporphine",64987-70-8,"Sigma-Aldrich, 428361",624.38,,,0.21,chloroform
S11,https://photochemcad.com/databases/common-compounds/phthalocyanines,Boron subphthalocyanine chloride,,36530-06-0,"Sigma-Aldrich, 425540",569,,,0.25,benzene
S01,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Pc,"Phthalocyanine; 29H,31H-Phthalocyanine",574-93-6,,698.5,,,0.6,chloronaphthalene
S02,https://photochemcad.com/databases/common-compounds/phthalocyanines,MgPc,Magnesium phthalocyanine; Cyanide Ionophore II,1661-03-6,,674,,,0.48,chloronaphthalene
S03,https://photochemcad.com/databases/common-compounds/phthalocyanines,FePc,Iron(II) phthalocyanine,132-16-1,"Sigma-Aldrich, 379549",662,,,,dimethylformamide
S04,https://photochemcad.com/databases/common-compounds/phthalocyanines,ZnPc,Zinc phthalocyanine,14320-04-8,,674,,,0.3,pyridine
S05,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Pc(OBu),"1,4,8,11,15,18,22,25-Octabutoxy-29H,31H-phthalocyanine",116453-73-7,"Sigma-Aldrich, 383805",763,,,0.13,chloroform
S06,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Pc(tBu),"2,9,16,23-Tetra-tert-butyl-29H,31H-phthalocyanine",35984-93-1,"Sigma-Aldrich, 423157",699,,,0.77,benzene
S07,https://photochemcad.com/databases/common-compounds/phthalocyanines,ZnPc(tBu),"Zinc 2,9,16,23-tetra-tert-butyl-29H,31H-phthalocyanine",39001-65-5,"Sigma-Aldrich, 430994",677,,,0.37,benzene
S08,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Nc(OnBu),"5,9,14,18,23,27,32,36-Octabutoxy-2,3-naphthalocyanine",105528-25-4,"Sigma-Aldrich, 412074",865,,,,toluene
S09,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2Nc(tBu),"2,11,20,29-Tetra-tert-butyl-2,3-naphthalocyanine; Tetra-tert-butyl-naphthalocyanine",58687-99-3,"Sigma-Aldrich, 425273",784.37,,,0.01,chloroform
S10,https://photochemcad.com/databases/common-compounds/phthalocyanines,H2N4P(tBu),"2,7,12,17-Tetra-tert-butyl-5,10,15,20-tetraaza-21H,23H-porphine; Tetra-tert-butyl-tetraazaporphine",64987-70-8,"Sigma-Aldrich, 428361",624.38,,,0.21,chloroform
S11,https://photochemcad.com/databases/common-compounds/phthalocyanines,Boron subphthalocyanine chloride,,36530-06-0,"Sigma-Aldrich, 425540",569,,,0.25,benzene
,,,,,,,,,,
T01,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Chlorophyll a,,479-61-8,,429,,,0.32,diethyl ether
T02,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Chlorophyll b,,519-62-0,,453,,,0.117,diethyl ether
T03,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Pheophorbide a,,15664-29-6,"Frontier Scientific, Pha-592",410,,,0.28,ethanol
T04,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Pyropheophorbide a,,24533-72-0,"Frontier Scientific, Ppa",413,,,0.31,dimethylformamide
T05,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Pyropheophorbide a methyl ester,Methyl pyropheophorbide a,6453-67-4,"Frontier Scientific, MPPa",414,,,0.21,dichloromethane
T06,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Chlorin e6,,19660-77-6,"Frontier Scientific, Ce6",401,,,0.16,ethanol
T07,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Purpurin 18,,25465-77-4,"Frontier Scientific, Pu18-564",413,,,0.08,toluene
T08,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,H2TPC,meso-Tetraphenylchlorin,2669-65-0,"TCI, T1358",421,,,0.28,toluene
T09,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,H2C-1,"17,18-Dihydro-5-(4-methylphenyl)-10-mesityl-18,18-dimethylporphyrin,",RNN 8601239,,414,,,0.26,toluene
T10,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,CuC-1,"Cupper(II)-17,18-dihydro-10-mesityl-18,18-dimethyl-5-(4-methylphenyl)porphyrin",RNN 8606740,,409,,,,toluene
T11,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,ZnC-1,"Zinc(II)-17,18-Dihydro-10-mesityl-18,18-dimethyl-5-(4-methylphenyl)porphyrin",RNN 8606739,,411,,,0.083,toluene
T12,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,H2COxo-1,"17,18-Dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9374284,,415,,,0.13,toluene
T13,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,MgCOxo-1,"Magnesium(II)-17,18-dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9379026,,425,,,0.1,toluene
T14,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,CuCOxo-1,"Cupper(II)-17,18-dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9379028,,420,,,,toluene
T15,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,ZnCOxo-1,"Zinc(II)-17,18-dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9379029,,423,,,0.04,toluene
T16,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Bacteriochlorophyll a,,17499-98-8,,780.2,,,0.2,toluene
T01,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Chlorophyll a,,479-61-8,,429,,,0.32,diethyl ether
T02,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Chlorophyll b,,519-62-0,,453,,,0.117,diethyl ether
T03,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Pheophorbide a,,15664-29-6,"Frontier Scientific, Pha-592",410,,,0.28,ethanol
T04,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Pyropheophorbide a,,24533-72-0,"Frontier Scientific, Ppa",413,,,0.31,dimethylformamide
T05,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Pyropheophorbide a methyl ester,Methyl pyropheophorbide a,6453-67-4,"Frontier Scientific, MPPa",414,,,0.21,dichloromethane
T06,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Chlorin e6,,19660-77-6,"Frontier Scientific, Ce6",401,,,0.16,ethanol
T07,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Purpurin 18,,25465-77-4,"Frontier Scientific, Pu18-564",413,,,0.08,toluene
T08,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,H2TPC,meso-Tetraphenylchlorin,2669-65-0,"TCI, T1358",421,,,0.28,toluene
T09,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,H2C-1,"17,18-Dihydro-5-(4-methylphenyl)-10-mesityl-18,18-dimethylporphyrin,",RNN 8601239,,414,,,0.26,toluene
T10,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,CuC-1,"Cupper(II)-17,18-dihydro-10-mesityl-18,18-dimethyl-5-(4-methylphenyl)porphyrin",RNN 8606740,,409,,,,toluene
T11,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,ZnC-1,"Zinc(II)-17,18-Dihydro-10-mesityl-18,18-dimethyl-5-(4-methylphenyl)porphyrin",RNN 8606739,,411,,,0.083,toluene
T12,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,H2COxo-1,"17,18-Dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9374284,,415,,,0.13,toluene
T13,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,MgCOxo-1,"Magnesium(II)-17,18-dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9379026,,425,,,0.1,toluene
T14,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,CuCOxo-1,"Cupper(II)-17,18-dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9379028,,420,,,,toluene
T15,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,ZnCOxo-1,"Zinc(II)-17,18-dihydro-18,18-dimethyl-5-(4-methylphenyl)-10-mesityl-17-oxoporphyrin",RNN 9379029,,423,,,0.04,toluene
T16,https://photochemcad.com/databases/common-compounds/chlorins-bacteriochlorins,Bacteriochlorophyll a,,17499-98-8,,780.2,,,0.2,toluene
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
