PhotochemCAD ID,Compound Category,Name,Synonym,CAS,Absorption Wavelength,Quantum Yield,Solvent
A01,Aromatic Hydrocarbons,Benzene,,71-43-2,254.75,0.053,Hexane
A02,Aromatic Hydrocarbons,Toluene,,108-88-3,261.75,0.17,Cyclohexane
A03,Aromatic Hydrocarbons,O-xylene,,95-47-6,263.0,0.17,Hexane
A04,Aromatic Hydrocarbons,M-xylene,,108-38-3,265.0,0.13,Hexane
A05,Aromatic Hydrocarbons,P-xylene,,106-42-3,275.0,0.22,Hexane
A06,Aromatic Hydrocarbons,Mesitylene,"1,3,5-Trimethylbenzene",108-67-8,265.0,0.088,Hexane
A07,Aromatic Hydrocarbons,Durene,"1,2,4,5-Tetramethylbenzene",95-93-2,278.0,0.3,Hexane
A08,Aromatic Hydrocarbons,Pentamethylbenzene,,700-12-9,271.0,0.075,Hexane
A09,Aromatic Hydrocarbons,Hexamethylbenzene,,87-85-4,271.0,0.01,Hexane
A10,Aromatic Hydrocarbons,Phenol,,108-95-2,270.75,0.075,Hexane
A11,Aromatic Hydrocarbons,Anisole,Methoxybenzene,100-66-3,220.0,0.45,Cyclohexane
A12,Aromatic Hydrocarbons,Benzonitrile,Phenyl Cyanide,100-47-0,222.0,0.23,Cyclohexane
A13,Aromatic Hydrocarbons,Benzaldehyde,Phenylmethanal,100-52-7,242.0,,Cyclohexane
A14,Aromatic Hydrocarbons,Benzoic acid,,65-85-0,227.0,,Methanol
A15,Aromatic Hydrocarbons,Acetophenone,Methyl Phenyl Ketone,98-86-2,241.0,,Ethanol
A16,Aromatic Hydrocarbons,Aniline,,62-53-3,288.0,0.17,Cyclohexane
A17,Aromatic Hydrocarbons,"N,n-dimethyl-aniline",,121-69-7,251.0,0.19,Cyclohexane
A18,Aromatic Hydrocarbons,Phenylhydrazine hydrochloride,,59-88-1,279.0,,Pbs
A19,Aromatic Hydrocarbons,Chlorobenzene,,108-90-7,265.0,0.0042,Cyclohexane
A20,Aromatic Hydrocarbons,Iodobenzene,,591-50-4,228.0,,Cyclohexane
A21,Aromatic Hydrocarbons,Nitrobenzene,,98-95-3,258.0,,Ethanol
A22,Aromatic Hydrocarbons,Styrene,Phenylethylene; Vinylbenzene,100-42-5,248.0,0.22,Cyclohexane
A23,Aromatic Hydrocarbons,Phenylacetylene,Ethynylbenzene,536-74-3,236.0,0.11,Benzene
A24,Aromatic Hydrocarbons,"1,4-diethynylbenzene",,935-14-8,274.0,0.19,Chloroform
A25,Aromatic Hydrocarbons,Phenylpropargyl aldehyde,Phenylpropiolaldehyde; 3-Phenyl-2-Propynal,2579-22-8,277.0,,Ethanol
A26,Aromatic Hydrocarbons,Phenylboronic acid,Benzeneboronic Acid,98-80-6,227.0,0.26,Cyclohexane
A27,Aromatic Hydrocarbons,Vanillin,4-Hydroxy-3-Methoxybenzaldehyde,121-33-5,222.0,,Cyclohexane
A28,Aromatic Hydrocarbons,3-hydroxyacetophenone,M-Acetylphenol,121-71-1,218.0,,Ethanol
A29,Aromatic Hydrocarbons,Ethyl 4-(dimethylamino)benzoate,Parbenate,10287-53-3,310.25,0.29,Cyclohexane
A30,Aromatic Hydrocarbons,Gallacetophenone,"2',3',4'-Trihydroxyacetophenone",528-21-2,291.0,,Methanol
A31,Aromatic Hydrocarbons,Terephthalic acid,"Benzene-1,4-Dicarboxylic Acid; 1,4-Dicarboxybenzene",100-21-0,240.0,,Ethanol
A32,Aromatic Hydrocarbons,P-phenylenediamine,"1,4-Benzenediamine; 1,4-Diaminobenzene; 1,4-Phenylenediamine",106-50-3,251.0,0.065,Acetonitrile
A33,Aromatic Hydrocarbons,Tetraphenylmethane,,630-76-2,263.0,0.24,Cyclohexane
A34,Aromatic Hydrocarbons,N-phenylbenzylamine,N-Benzylaniline; N-Benzyl-N-Phenylamine,103-32-2,245.0,0.164,Cyclohexane
A35,Aromatic Hydrocarbons,Trans-chalcone,"Benzylideneacetophenone;  1,3-Diphenyl-2-Propen-3-One",614-47-1,302.0,,Cyclohexane
A36,Aromatic Hydrocarbons,Benzophenone,Diphenyl Ketone,119-61-9,252.0,,Ethanol
A37,Aromatic Hydrocarbons,"4,4'-dihydroxybenzophenone",,611-99-4,283.0,,Chloroform
A38,Aromatic Hydrocarbons,Diethyl phthalate,,84-66-2,225.0,,Ethanol
A39,Aromatic Hydrocarbons,"1,2,4,5-tetracyanobenzene",Tcnb; Pyromellitic Acid Tetranitrile,712-74-3,316.0,0.21,Chloroform
A40,Aromatic Hydrocarbons,Hexafluorobenzene,,392-56-3,230.0,0.035,Ethanol
A41,Aromatic Hydrocarbons,Ferrocene,Bis(Cyclopentadienyl)Iron; Di(Cyclopentadienyl)Iron,102-54-5,442.0,,Cyclohexane
E01,Heterocycles,Pyridine,,110-86-1,251.0,,Acetonitrile
E02,Heterocycles,Pyridine n-oxide,,694-59-7,276.0,,Dichloromethane
E03,Heterocycles,2-acetylpyridine,,1122-62-9,227.0,,Cyclohexane
E04,Heterocycles,4-dimethylaminopyridine,Dmap,1122-58-3,257.0,0.017,Acetonitrile
E05,Heterocycles,4-(4-nitrobenzyl)pyridine,,1083-48-3,265.0,,Ethanol
E06,Heterocycles,"1,3,5-triazine",S-Triazine,290-87-9,270.0,,Ethanol
E07,Heterocycles,Phthalimide,,85-41-6,215.0,,Ethanol
E08,Heterocycles,"2,2'-bipyridine","2,2_-Bipyridyl; 2,2_-Dipyridine; 2,2_-Dipyridyl",366-18-7,281.0,,Acetonitrile
E09,Heterocycles,"4,4'-bipyridine","4,4_-Bipyridy; 4,4_-Dipyridine; 4,4_-Dipyridyl",553-26-4,238.0,,Acetonitrile
E10,Heterocycles,Quinoline,,91-22-5,204.0,0.01,Ethanol
E11,Heterocycles,8-quinoline carboxylic acid,,86-59-9,219.0,0.02,Ethanol
E12,Heterocycles,3-quinoline carboxaldehyde,,13669-42-6,245.0,,Ethanol
E13,Heterocycles,Benzothiazole,,95-16-9,217.0,,Ethanol
E14,Heterocycles,Benzotriazole,,95-14-7,253.0,,Ethanol
E15,Heterocycles,2-methylbenzoxazole,,95-21-6,231.75,,Cyclohexane
E16,Heterocycles,Pyrrole,,109-97-7,206.0,,Hexane
E17,Heterocycles,Pyrrole-2-carboxaldehyde,2-Formylpyrrole,1003-29-8,278.0,,Hexane
E18,Heterocycles,Thiazole orange,,107091-89-4,502.0,,Methanol
E19,Heterocycles,Thioflavin t,,2390-54-7,413.0,0.0004,Water
E20,Heterocycles,"Tris(2,2'-bipyridyl)ruthenium(ii)","Tris(2,2_-Bipyridyl)Dichlororuthenium(Ii)",65034-88-0,286.0,,Water
E21,Heterocycles,4-chloro-7-nitrobenzofurazan,Nbd,10199-89-0,336.0,,Ethanol
E22,Heterocycles,"7-benzylamino-4-nitrobenz-2-oxa-1,3-diazole","4-Benzylamino-7-Nitrobenzofurazan, Benzylamino-Nbd",18378-20-6,460.5,0.36,Ethanol
E23,Heterocycles,Carbostyril 124,7-Amino-4-Methyl-2-Hydroxyquinoline,19840-99-4,219.0,0.97,Water (ph 5 to 9 )
E24,Heterocycles,Quinoline yellow,Acid Yellow 3,8004-92-0,413.0,,Pbs
E25,Heterocycles,"2,3,5-triphenyltetrazolium chloride",Tetrazolium Red,298-96-4,247.0,,Pbs
E26,Heterocycles,Quinine sulfate,,207671-44-1,349.0,0.546,H2so4 aq (1 n)
F01,Biomolecules,L-alanine,,56-41-7,262.0,,Methanol
F02,Biomolecules,L-phenylalanine,,63-91-2,257.5,0.022,Water
F03,Biomolecules,L-tyrosine,,60-18-4,274.25,0.13,"Phosphate buffer (ph 7, 0.1 m)"
F04,Biomolecules,L-histidine,,71-00-1,211.0,,Water
F05,Biomolecules,L-tryptophan,,73-22-3,278.0,0.12,"Phosphate buffer (ph 7, 0.1 m)"
F06,Biomolecules,Adenine,,73-24-5,261.0,,Water (ph 7)
F07,Biomolecules,Guanine,,73-40-5,243.0,,Water
F08,Biomolecules,Cytosine,,71-30-7,266.75,,Water
F09,Biomolecules,Thymine,,65-71-4,263.75,,Water
F10,Biomolecules,Uracil,,66-22-8,258.25,,Water
F11,Biomolecules,2-amino-4-methylpyrimidine,,108-52-1,228.0,,Ethanol
F12,Biomolecules,"2,4-dihydroxy-6-methylpyrimidine",6-Methyluracil,626-48-2,259.0,,Ethanol
F13,Biomolecules,D-(-)-salicin,,138-52-3,212.0,,Ethanol
F14,Biomolecules,Riboflavin,Vitamin B2,83-88-5,263.0,0.3,Ethanol
F15,Biomolecules,L-ascorbic acid,Vitamin C,50-81-7,265.0,,Pbs
F16,Biomolecules,Dl-alpha-tocopherol,Vitamin E,10191-41-0,206.0,0.14,Ethanol
F17,Biomolecules,Vitamin k1,"2-Methyl-3-Phytyl-1,4-Naphthoquinone, Phylloquinone",84-80-0,248.0,,Ethanol
F18,Biomolecules,Folic acid,Vitamin B9,59-30-3,281.0,0.005,Water
G01,Quinones,"1,4-benzoquinone",,106-51-4,239.75,,Acetonitrile
G02,Quinones,Hydroquinone,"1,4-Benzenediol, 1,4-Dihydroxybenzene",123-31-9,225.0,0.16,Acetonitrile
G03,Quinones,"2,3,5,6-tetrachloro-1,4-benzoquinone",P-Chloranil,118-75-2,288.0,,Acetonitrile
G04,Quinones,Tetrachlorohydroquinone,"2,3,5,6-Tetrachloro-1,4-Benzendiol",87-87-6,211.0,,Acetonitrile
G05,Quinones,"2,3,5,6-tetramethyl-1,4-benzoquinone",Duroquinone,527-17-3,270.0,,Acetonitrile
G06,Quinones,"2,3-dichloro-5,6-dicyano-1,4-benzoquinone",Ddq,84-58-2,287.0,,Chloroform
G07,Quinones,"3,4,5,6-tetrachloro-1,2-benzoquinone",O-Chloranil,2435-53-2,458.0,,Chloroform
G08,Quinones,"2,5-diphenyl-1,4-benzoquinone",,844-51-9,243.0,,Acetonitrile
G09,Quinones,"2,5-di-tert-butyl-1,4-benzoquinone",,2460-77-7,258.0,,Acetonitrile
G10,Quinones,Tetracyanoethylene,Tcne,670-54-2,267.0,,Chloroform
G11,Quinones,"7,7,8,8-tetracyanoquinodimethane",Tcnq,1518-16-7,401.0,,Chloroform
G12,Quinones,"1,4-naphthoquinone",Alpha-Naphthoquinone,130-15-4,246.0,,Ethanol
G13,Quinones,"1,4-naphthoquinone-2-sulfonic acid, potassium salt",,34169-62-5,255.0,,Water
G14,Quinones,"2,3-dichloro-1,4-naphthoquinone",Dichlone,117-80-6,280.0,,Ethanol
G15,Quinones,"2-methyl-1,4-naphthoquinone","Menadione, Vitamin K3",58-27-5,251.0,,Ethanol
G16,Quinones,"9,10-phenanthrenequinone",,84-11-7,268.0,,Chloroform
G17,Quinones,"1,2-naphthoquinone",Beta-Naphthoquinone,524-42-5,249.0,,Methanol
G18,Quinones,"1,2-naphthoquinone-4-sulfonic acid, sodium salt",,521-24-4,250.0,,Methanol
G19,Quinones,"9,10-anthraquinone",,84-65-1,251.25,,Ethanol
G20,Quinones,Alizarin,"1,2-Dihydroxyanthraquinone, Mordant Red 11",72-48-0,248.0,,Ethanol
G21,Quinones,Alizarin red s,,130-22-3,250.0,,Ethanol
G22,Quinones,"1,4-anthraquinone",,635-12-1,233.0,,Ethanol
G23,Quinones,"5,12-naphthacenequinone",Tetracenequinone,1090-13-7,296.0,0.43,Benzene
G24,Quinones,"6,13-pentacenequinone",,3029-32-1,303.0,0.54,Benzene
H01,Coumarins,Coumarin,,91-64-5,275.0,,Ethanol
H02,Coumarins,4-hydroxycoumarin,,1076-38-6,280.0,0.003,Ethanol
H03,Coumarins,7-hydroxycoumarin,Umbelliferone,93-35-6,326.0,0.08,Methanol
H04,Coumarins,7-hydroxy-4-(trifluoromethyl)coumarin,4-Trifluoromethylumbeliferone,575-03-1,338.0,0.2,Ethanol
H05,Coumarins,7-methoxycoumarin-4-acetic acid,,62935-72-2,323.75,0.18,Methanol
H06,Coumarins,Coumarin 1,7-(Diethylamino)-4-Methylcoumarin,91-44-1,373.25,0.5,Ethanol
H07,Coumarins,Coumarin 6,,38215-36-0,459.25,0.78,Ethanol
H08,Coumarins,Coumarin 7,3-(2-Benzimidazolyl)-7-(Diethylamino)Coumarin,27425-55-4,436.0,0.82,Methanol
H09,Coumarins,Coumarin 30,,41044-12-6,407.5,0.8,Ethanol
H10,Coumarins,Coumarin 151,7-Amino-4-(Trifluoromethyl)Coumarin,53518-15-3,384.0,0.53,Ethanol
H11,Coumarins,Coumarin 314,,55804-66-5,436.0,0.68,Ethanol
H12,Coumarins,Coumarin 343,,55804-65-4,444.75,0.63,Ethanol
H13,Coumarins,Calcein blue,4-Methylumbelliferone-8-Methyliminodiacetic Acid,54375-47-2,361.0,0.59,Pbs
H14,Coumarins,Urolithin b,3-Hydroxy-6H-Benzo[C]Chromen-6-One,1139-83-9,278.0,0.21,Dimethylformamide
I01,Acridines,Acridine,,260-94-6,247.0,0.0079,Ethanol
I02,Acridines,Proflavine hydrochloride,"3,6-Diaminoacridine Hydrochloride",952-23-8,261.0,0.34,Water (ph 4)
I03,Acridines,Acridine orange,Basic Orange 14,65-61-2,270.5,0.2,Ethanol (basic)
I04,Acridines,Acridine yellow g,"3,6-Diamino-2,7-Dimethylacridine",135-49-9,264.0,0.47,Ethanol
I05,Acridines,Acridone,"9(10H)-Acridanone, 9,10-Dihydro-9-Oxoacridine",578-95-0,249.0,0.42,Ethanol
I06,Acridines,Phenazine,,92-82-0,248.0,,Ethanol
I07,Acridines,Phenosafranin,,81-93-6,533.0,0.2,Methanol
I08,Acridines,Neutral red,Basic Red 5,553-24-2,278.0,0.044,Ethanol
I09,Acridines,Janus green b,,2869-83-2,587.0,,Pbs
I10,Acridines,Phenothiazine,10H-Phenothiazine,92-84-2,253.0,0.006,Cyclohexane
I11,Acridines,Thionin,"Thionine, 3,7-Diaminophenothiazin-5-Ium Chloride",26754-93-8,605.0,0.04,Ethanol
I12,Acridines,Methylene blue,Basic Blue 9 Hydrate,61-73-4,656.0,0.04,Ethanol
I13,Acridines,Azure ii,,37247-10-2,654.0,0.04,Ethanol
I14,Acridines,Toluidine blue o,Basic Blue 17,92-31-9,628.0,0.076,Ethanol
I15,Acridines,Phenoxathiin,,262-20-4,237.0,,Ethanol
I16,Acridines,Phenoxazine,,135-67-1,239.0,0.025,Ethanol
I17,Acridines,Oxazine 1,"Oxazine 725, Oxazine 1 Perchlorate",24796-94-9,642.5,0.11,Ethanol
I18,Acridines,Cresyl violet perchlorate,Cresyl Violet 670,41830-80-2,603.0,0.54,Methanol
I19,Acridines,Nile red,"Nile Blue A Oxazone, Oxazine 17",7385-67-3,519.4,0.7,Dioxane
I20,Acridines,Nile blue,Nile Blue A Perchlorate,53340-16-2,627.5,0.27,Ethanol
I21,Acridines,Oxazine 170,"Oxazine 720, Oxazine 170 Perchlorate",62669-60-7,613.25,0.63,Methanol
J01,Azo Dyes,Azobenzene,,103-33-3,319.0,,Benzene
J02,Azo Dyes,Acid red 2,"Methyl Red, 4-Dimethylaminoazobenzene-2'-Carboxylic Acid",493-52-7,430.0,,Pbs
J03,Azo Dyes,Methyl orange,Acid Orange 52,547-58-0,466.0,,Pbs
J04,Azo Dyes,Orange g,Acid Orange 10,1936-15-8,478.0,,Pbs
J05,Azo Dyes,Orange ii,Acid Orange 7,633-96-5,486.0,,Pbs
J06,Azo Dyes,Acid red 88,"Acid Red A, Fast Red, 2-Naphthol Red",1658-56-6,503.0,,Pbs
J07,Azo Dyes,Sudan i,1-Phenylazo-2-Naphthol,842-07-9,481.0,,Ethanol
J08,Azo Dyes,Sudan ii,"Solvent Orange 7, 1-(2,4-Xylidylazo)-2-Naphthol",3118-97-6,498.0,,Ethanol
J09,Azo Dyes,Acid violet 3,,1681-60-3,555.0,,Pbs
J10,Azo Dyes,Acid red 1,Azophloxine,3734-67-6,530.0,,Pbs
J11,Azo Dyes,Acid red 14,"Azo Rubine, Carmoisine",3567-69-9,512.0,,Pbs
J12,Azo Dyes,Acid blue 92,Acid Blue A,3861-73-2,563.0,,Pbs
J13,Azo Dyes,Sudan iii,Solvent Red 23,85-86-9,504.0,,Ethanol
J14,Azo Dyes,Sudan iv,Solvent Red 24,85-83-6,518.0,,Ethanol
J15,Azo Dyes,Acid black 1,Naphthol Blue Black,1064-48-8,619.0,,Pbs
J16,Azo Dyes,Ponceau s,Acid Red 112,6226-79-5,513.0,,Pbs
J17,Azo Dyes,Congo red,Direct Red 28,573-58-0,483.0,,Pbs
J18,Azo Dyes,Benzopurpurin 4b,"Direct Red 2, Benzopurpurin",992-59-6,497.0,,Water
J19,Azo Dyes,Evans blue,Direct Blue 53,314-13-6,606.0,,Pbs
K01,Cyanine Dyes,"1,1'-diethyl-2,2'-cyanine iodide",Dec,977-96-8,524.25,,Ethanol
K02,Cyanine Dyes,"1,1'-diethyl-2,2'-carbocyanine iodide","Pinacyanol Iodide, Decc",605-91-4,603.5,0.001,Methanol
