PhotochemCAD ID,Compound Category,Name,Synonym,CAS,Absorption Wavelength,Quantum Yield,Solvent
K03,Cyanine Dyes,"1,1'-diethyl-2,2'-dicarbocyanine iodide",Ddi,14187-31-6,711.0,0.0028,Ethanol
K04,Cyanine Dyes,"1,1'-diethyl-4,4'-cyanine iodide",,4727-49-5,592.0,,Ethanol
K05,Cyanine Dyes,"1,1'-diethyl-4,4'-carbocyanine iodide","Dci, Cryptocyanine, Kryptocyanin",4727-50-8,709.5,0.007,Ethanol
K06,Cyanine Dyes,"1,1'-diethyl-4,4'-dicarbocyanine iodide",,18300-31-7,818.0,0.033,Dmso
K07,Cyanine Dyes,"3,3'-diethyloxacarbocyanine iodide","Doc, Doci",905-96-4,485.0,0.05,Methanol
K08,Cyanine Dyes,"3,3'-diethyloxadicarbocyanine iodide","Dodc, Dodci",14806-50-9,582.0,0.49,Ethanol
K09,Cyanine Dyes,"3,3'-diethyloxatricarbocyanine iodide","Dotc, Dotci",15185-43-0,687.5,0.49,Ethanol
K10,Cyanine Dyes,"1,1'-diethyl-3,3,3',3'-tetramethylindocarbocyanine iodide",,14696-39-0,544.25,0.07,Methanol
K11,Cyanine Dyes,"1,1'-diethyl-3,3,3',3'-tetramethylindodicarbocyanine iodide",,17094-16-5,637.5,0.4,Methanol
K12,Cyanine Dyes,"1,1'-diethyl-3,3,3',3'-tetramethylindotricarbocyanine iodide",Hitci,15185-47-4,742.25,0.28,Ethanol
K13,Cyanine Dyes,Indocyanine green,"Icg, Cardiogreen",3599-32-4,789.0,0.05,Ethanol
K14,Cyanine Dyes,"3,3'-diethylthiacarbocyanine iodide","Dtc, Dtci",905-97-5,559.25,0.05,Ethanol
K15,Cyanine Dyes,"3,3'-diethylthiadicarbocyanine iodide","Dtdc, Dtdci",514-73-8,655.75,0.35,Ethanol
K16,Cyanine Dyes,"3,3'-diethylthiatricarbocyanine iodide","Dttc, Dttci",3071-70-3,763.25,,Isopropanol
K17,Cyanine Dyes,Merocyanine 540,,62796-23-0,559.5,0.39,Ethanol
K18,Cyanine Dyes,"4-(dicyanomethylene)-2-methyl-6-(p-dimethylaminostyryl)-4h-pyran, [dcm]",Dcm,51325-91-8,468.0,0.43,Methanol
K19,Cyanine Dyes,Stains all,"3,3_-Diethyl-9-Methyl-4,5,4_,5_-Dibenzothiacarbocyanine",7423-31-6,575.5,0.0,
L01,Arylmethane Dyes,Auramine o,"Basic Yellow 2, Pyoctaninum Aureum",2465-27-2,431.25,0.03,Glycerol
L02,Arylmethane Dyes,Malachite green,Basic Green 4,2437-29-8,616.5,,Water
L03,Arylmethane Dyes,Crystal violet,Basic Violet 3,548-62-9,590.5,0.019,Glycerol
L04,Arylmethane Dyes,P-fuchsin,Basic Fuchsin,632-99-5,543.0,,Pbs
L05,Arylmethane Dyes,Methyl violet,Basic Violet 1,8004-87-3,585.0,,Pbs
L06,Arylmethane Dyes,Methyl green,,7114-03-6,632.0,,Pbs
L07,Arylmethane Dyes,Methyl blue,Acid Blue 93,28983-56-4,590.0,,Pbs
L08,Arylmethane Dyes,Phenolphthalein,,77-09-8,554.0,,0.1 n naoh aq
L09,Arylmethane Dyes,Phenol red,Phenolsulfonphthalein,143-74-8,558.0,,0.1 n naoh aq
L10,Arylmethane Dyes,Cresol red,,1733-12-6,573.0,,0.1 n naoh aq
L11,Arylmethane Dyes,Thymol blue,,76-61-9,597.0,,0.1 n naoh aq
M01,Perylenes,Perylene,,198-55-0,435.75,0.94,Cyclohexane
M02,Perylenes,"Perylene, pmi","N-(2,6-Diisopropylphenyl)Perylene-3,4-Dicarboximide",165550-61-8,507.0,0.91,Toluene
M03,Perylenes,"Perylene, pmi(or)","9-(4-Tert-Butylphenoxy)-N-(2,6-Diisopropylphenyll)-3,4-Perylenedicarboximide",RRN 9309914,507.0,0.82,Toluene
M04,Perylenes,"Perylene, pmi(or)3","1,6,9-Tris(4-Tert-Butylphenoxy)-N-(2,6-Diisopropyl-4-Ethynylphenyl)-3,4-Perylenedicarboximide",468083-01-4,536.0,0.86,Toluene
M05,Perylenes,"Perylene, pdi","N,N_-Bis(2,5-Di-Tert-Butylphenyl)-3,4,9,10-Perylenedicarboximide",83054-80-2,528.0,0.97,Toluene
N01,Xanthenes,Fluorescein,,2321-07-5,500.25,0.97,Ethanol (basic)
N02,Xanthenes,"2',7'-dichlorofluorescein",,76-54-0,502.0,0.58,30% tris buffered (in dmso)
N03,Xanthenes,"3,4,5,6-tetrachlorofluorescein",,6262-21-1,509.0,0.65,Pbs
N04,Xanthenes,Eosin b,"Acid Red 91, Saffrosine, Safrosin",548-24-3,527.0,0.63,Ethanol
N05,Xanthenes,Eosin y,Acid Red 87,17372-87-1,524.75,0.67,Ethanol
N06,Xanthenes,Phloxine b,Acid Red 92,18472-87-2,550.0,0.67,Ethanol
N07,Xanthenes,Erythrosine b,,16423-68-0,535.0,0.08,Ethanol
N08,Xanthenes,Rose bengal,"Acid Red 94, 4,5,6,7-Tetrachloro-2',4',5',7'-Tetraiodofluorescein",11121-48-5,559.0,0.11,Ethanol (basic)
N09,Xanthenes,Xantphos,"4,5-Bis(Diphenylphosphino)-9,9-Dimethylxanthene",161265-03-8,261.0,0.16,Dichloromethane
N10,Xanthenes,Rhodamine 123,,62669-70-9,511.75,0.86,Ethanol
N11,Xanthenes,Rhodamine b,,81-88-9,542.75,0.7,Ethanol
N12,Xanthenes,Sulforhodamine b,Acid Red 52,3520-42-1,553.0,0.7,Ethanol
N13,Xanthenes,Rhodamine 6g,,989-38-8,529.75,0.95,Ethanol
N14,Xanthenes,Rhodamine 101 inner salt,,41175-43-3 (116450-56-7),565.0,0.98,Ethanol
N15,Xanthenes,Sulforhodamine 101,,60311-02-6,576.0,0.9,Ethanol
O01,Miscellaneous Dyes,Dansylglycine,[5-(Dimethylamino)Naphthalene-1-Sulfonyl]Glycine,1091-85-6,338.5,0.66,Dioxane
O02,Miscellaneous Dyes,Lucifer yellow ch,Lucifer Yellow Ch Dilithium Salt,67769-47-5,279.75,0.21,Water
O03,Miscellaneous Dyes,Piroxicam,,36322-90-4,325.0,0.035,Hexane
O04,Miscellaneous Dyes,"1,2,3,4,5-pentamethylcyclopentadiene",,4045-44-7,249.0,,Ethanol
O05,Miscellaneous Dyes,Ethidium bromide,,1239-45-8,285.0,0.039,Water
O06,Miscellaneous Dyes,"4',6-diamidino-2-phenylindole, [dapi]",Dapi,28718-90-3,344.0,0.043,Water
O07,Miscellaneous Dyes,Hoechst 33258,,23491-45-4,345.5,0.034,Water
O08,Miscellaneous Dyes,Squarylium dye iii,,43134-09-4,627.25,0.65,Dichloromethane
O09,Miscellaneous Dyes,Ellagic acid dihydrate,,133039-73-3,276.0,,Pbs
O10,Miscellaneous Dyes,Betalamic acid,,18766-66-0,424.0,,Water
O11,Miscellaneous Dyes,Betanin,,7659-95-2,535.0,,Pbs
O12,Miscellaneous Dyes,Rutin trihydrate,,153-18-4,205.0,,Methanol
O13,Miscellaneous Dyes,Hesperidin,,520-26-3,203.0,,Methanol
P01,Dipyrrins,5-phenyldipyrromethane,,107798-98-1,208.0,,Hexane
P02,Dipyrrins,5-phenyldipyrrin,"Meso-Phenyl-2,2'-Dipyrromethene",118762-53-1,432.0,,Toluene
P03,Dipyrrins,"N,n'-difluoroboryl-1,9-dimethyl-5-phenydipyrrin",,865479-43-2,502.75,0.053,Toluene
P04,Dipyrrins,"N,n'-difluoroboryl-1,9-dimethyl-5-(4-iodophenyl)dipyrrin",,RRN 8641167,515.5,0.23,Toluene
P05,Dipyrrins,"N,n'-difluoroboryl-1,9-dimethyl-5-[(4-(2-trimethylsilylethynyl)pheny]dipyrrin",,RRN 9294810,515.75,0.078,Toluene
P06,Dipyrrins,Bis(5-phenyldipyrrinato)zinc,,RRN 11327052,485.0,0.006,Toluene
P07,Dipyrrins,Bis(5-mesityldipyrrinato)zinc,,RRN 11327059,487.0,0.36,Toluene
Q01,Porphyrins,H2p,Porphine; Porphin,101-60-0,396.25,0.043,Toluene
Q02,Porphyrins,Mgp,Magnesium Porphine,RRN 1226935,402.0,0.058,Propanol
Q03,Porphyrins,Znp,Zinc Porphine,RRN 1226937,399.0,0.0084,Ethanol
Q04,Porphyrins,H2oep,"Octaethylporphyrin; 2,3,7,8,12,13,17,18-Octaethyl-21H,23H-Porphine",2683-82-1,400.0,0.13,Benzene
Q05,Porphyrins,Mgoep,Magnesium Octaethylporphyrin,20910-35-4,409.75,0.15,Toluene
Q06,Porphyrins,Cuoep,Copper(Ii) Octaethylporphyrin,14409-63-3,400.0,,Toluene
Q07,Porphyrins,Znoep,"Zinc Octaethylporphyrin; 2,3,7,8,12,13,17,18-Octaethyl-21H,23H-Porphine Zinc(Ii)",17632-18-7,404.25,0.045,Benzene
Q08,Porphyrins,H2tpp,"Tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-Porphine",917-23-7,419.25,0.11,Toluene
Q09,Porphyrins,Mgtpp,"Magnesium Tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-Porphine Magnesium(Ii)",14640-21-2,426.0,0.15,Toluene
Q10,Porphyrins,Zntpp,"Zinc Tetraphenylporphyrin; 5,10,15,20-Tetraphenyl-21H,23H-Porphine Zinc(Ii)",14074-80-7,422.75,0.033,Toluene
Q11,Porphyrins,H2tmp,"Tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-Porphine",56396-12-4,419.0,0.088,Toluene
Q12,Porphyrins,Mgtmp,"Magnesium Tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-Porphine Magnesium(Ii)",RNN 8608739,426.5,0.17,Toluene
Q13,Porphyrins,Zntmp,"Zin Tetramesitylporphyrin; 5,10,15,20-Tetramesityl-21H,23H-Porphine Zinc(Ii)",RNN 4648207,421.5,0.039,Toluene
Q14,Porphyrins,H2ttp,Tetrakis(4-Methylphenyl)Porphyrin [Ttp],14527-51-6,420.0,0.12,Benzene
Q15,Porphyrins,(o-h2nph)h2p,"Tetrakis(O-Aminophenyl)Porphyrin; 5,10,15,20-Tetrakis(2-Aninophenyl)-21H,23H-Porphine",52199-35-6,420.75,0.091,Toluene
Q16,Porphyrins,(odc)h2p,"Tetrakis(2,6-Dichlorophenyl)Porphyrin; 5,10,15,20-Tetrakis(2,6-Dichlorophenyl)-21H,23H-Porphine",37083-37-7,419.0,0.0019,Toluene
Q17,Porphyrins,C6f5-h2p,Tetrakis(Pentafluorophenyl)Porphyrin,25440-14-6,417.0,0.032,Benzene
Q18,Porphyrins,N-confused tetraphenylporphyrin,N-Confused H2Tpp,RNN 10319450,440.0,0.00156,Chloroform
Q19,Porphyrins,H4tpp2+,Diprotonated-Tetraphenylporphyrin,,444.5,0.14,Benzene + tfa
Q20,Porphyrins,Zntmp.+,Zinc Tetramesitylporphyrin Radical Cation,,412.0,,Dichloromethane
Q21,Porphyrins,Protoporphyrin ix dimethyl ester,,5522-66-7,408.0,0.1,Methanol
Q22,Porphyrins,Hematin,,15489-90-4,385.9,,Acetic acid
Q23,Porphyrins,Tetrabenzoporphine,,52952-31-5,429.0,0.0,
Q24,Porphyrins,H2tbp(co2bu),Tbp-Beta-Octa(Coobu)-Fb,RNN 10238035,447.0,0.27,Dimethylformamide
Q25,Porphyrins,Zntbp(co2bu),Tbp-Beta-Octa(Coobu)-Zn,RNN 10238613,452.0,0.15,Pyridine
Q26,Porphyrins,Pdtbp(co2bu),Tbp-Beta-Octa(Coobu)-Pd,RNN 10238614,426.0,0.23,Dimethylformamide
Q27,Porphyrins,H2tbp(co2me)ph,Tbp-Meso-Tetra(4-Coome-Phenyl)-Fb,,469.0,0.027,Dimethylformamide
Q28,Porphyrins,Zntbp(co2me)ph,Tbp-Meso-Tetra(4-Coome-Phenyl)-Zn,,471.0,0.01,Dimethylformamide
Q29,Porphyrins,Pdtbp(co2me)ph,Tbp-Meso-Tetra(4-Coome-Phenyl)-Pd,,443.0,0.106,Dimethylformamide
Q30,Porphyrins,Zntcph(co2me)ph,Tcph-Meso-Tetra(4-Coome-Phenyl)-Zn,,453.0,0.0005,Dimethylformamide
Q31,Porphyrins,Pdtcph(co2me)ph,Tcph-Meso-Tetra(4-Coome-Phenyl)-Pd,,428.0,,Dimethylformamide
Q32,Porphyrins,H2tbp(co2bu)ph,Tbp-Meso-Tetraphenyl-Beta-Octa(Coome)-Fb,RNN 8824349,483.0,0.018,Dimethylformamide
Q33,Porphyrins,Zntbp(co2bu)ph,Tbp-Meso-Tetraphenyl-Beta-Octa(Coome)-Zn,RNN 8824926,487.0,0.03,Dimethylformamide
Q34,Porphyrins,Pdtbp(co2bu)ph,Tbp-Meso-Tetraphenyl-Beta-Octa(Coome)-Pd,RNN 8755729,460.0,0.03,Dimethylformamide
R01,Oligopyrroles,Ph-corrole,"5,10,15-Triphenylcorrole",246231-45-8,416.0,0.14,Dichloromethane
R02,Oligopyrroles,C6f5-corrole,"5,10,15-Tris(Pentafluorophenyl)Corrole",262280-80-8,408.0,0.11,Dichloromethane
R03,Oligopyrroles,Sapphyrin,Tetraphenyl Sapphyrin,RNN 7345536,491.0,,Dichloromethane
R04,Oligopyrroles,Bilirubin,,635-65-4,450.75,,Chloroform
R05,Oligopyrroles,Biliverdin dimethyl ester,,10035-62-8,377.0,,Ethanol
R06,Oligopyrroles,Cyanocobalamin,Synthetic Form Of Vitamin B12,68-19-9,361.0,,Borate buffer (ph 10)
S01,Phthalocyanines,H2pc,"Phthalocyanine; 29H,31H-Phthalocyanine",574-93-6,698.5,0.6,Chloronaphthalene
S02,Phthalocyanines,Mgpc,Magnesium Phthalocyanine; Cyanide Ionophore Ii,1661-03-6,674.0,0.48,Chloronaphthalene
S03,Phthalocyanines,Fepc,Iron(Ii) Phthalocyanine,132-16-1,662.0,,Dimethylformamide
S04,Phthalocyanines,Znpc,Zinc Phthalocyanine,14320-04-8,674.0,0.3,Pyridine
S05,Phthalocyanines,H2pc(obu),"1,4,8,11,15,18,22,25-Octabutoxy-29H,31H-Phthalocyanine",116453-73-7,763.0,0.13,Chloroform
S06,Phthalocyanines,H2pc(tbu),"2,9,16,23-Tetra-Tert-Butyl-29H,31H-Phthalocyanine",35984-93-1,699.0,0.77,Benzene
S07,Phthalocyanines,Znpc(tbu),"Zinc 2,9,16,23-Tetra-Tert-Butyl-29H,31H-Phthalocyanine",39001-65-5,677.0,0.37,Benzene
S08,Phthalocyanines,H2nc(onbu),"5,9,14,18,23,27,32,36-Octabutoxy-2,3-Naphthalocyanine",105528-25-4,865.0,,Toluene
S09,Phthalocyanines,H2nc(tbu),"2,11,20,29-Tetra-Tert-Butyl-2,3-Naphthalocyanine; Tetra-Tert-Butyl-Naphthalocyanine",58687-99-3,784.37,0.01,Chloroform
S10,Phthalocyanines,H2n4p(tbu),"2,7,12,17-Tetra-Tert-Butyl-5,10,15,20-Tetraaza-21H,23H-Porphine; Tetra-Tert-Butyl-Tetraazaporphine",64987-70-8,624.38,0.21,Chloroform
S11,Phthalocyanines,Boron subphthalocyanine chloride,,36530-06-0,569.0,0.25,Benzene
T01,Chlorins Bacteriochlorins,Chlorophyll a,,479-61-8,429.0,0.32,Diethyl ether
T02,Chlorins Bacteriochlorins,Chlorophyll b,,519-62-0,453.0,0.117,Diethyl ether
T03,Chlorins Bacteriochlorins,Pheophorbide a,,15664-29-6,410.0,0.28,Ethanol
T04,Chlorins Bacteriochlorins,Pyropheophorbide a,,24533-72-0,413.0,0.31,Dimethylformamide
T05,Chlorins Bacteriochlorins,Pyropheophorbide a methyl ester,Methyl Pyropheophorbide A,6453-67-4,414.0,0.21,Dichloromethane
T06,Chlorins Bacteriochlorins,Chlorin e6,,19660-77-6,401.0,0.16,Ethanol
T07,Chlorins Bacteriochlorins,Purpurin 18,,25465-77-4,413.0,0.08,Toluene
T08,Chlorins Bacteriochlorins,H2tpc,Meso-Tetraphenylchlorin,2669-65-0,421.0,0.28,Toluene
T09,Chlorins Bacteriochlorins,H2c-1,"17,18-Dihydro-5-(4-Methylphenyl)-10-Mesityl-18,18-Dimethylporphyrin,",RNN 8601239,414.0,0.26,Toluene
T10,Chlorins Bacteriochlorins,Cuc-1,"Cupper(Ii)-17,18-Dihydro-10-Mesityl-18,18-Dimethyl-5-(4-Methylphenyl)Porphyrin",RNN 8606740,409.0,,Toluene
T11,Chlorins Bacteriochlorins,Znc-1,"Zinc(Ii)-17,18-Dihydro-10-Mesityl-18,18-Dimethyl-5-(4-Methylphenyl)Porphyrin",RNN 8606739,411.0,0.083,Toluene
T12,Chlorins Bacteriochlorins,H2coxo-1,"17,18-Dihydro-18,18-Dimethyl-5-(4-Methylphenyl)-10-Mesityl-17-Oxoporphyrin",RNN 9374284,415.0,0.13,Toluene
T13,Chlorins Bacteriochlorins,Mgcoxo-1,"Magnesium(Ii)-17,18-Dihydro-18,18-Dimethyl-5-(4-Methylphenyl)-10-Mesityl-17-Oxoporphyrin",RNN 9379026,425.0,0.1,Toluene
T14,Chlorins Bacteriochlorins,Cucoxo-1,"Cupper(Ii)-17,18-Dihydro-18,18-Dimethyl-5-(4-Methylphenyl)-10-Mesityl-17-Oxoporphyrin",RNN 9379028,420.0,,Toluene
T15,Chlorins Bacteriochlorins,Zncoxo-1,"Zinc(Ii)-17,18-Dihydro-18,18-Dimethyl-5-(4-Methylphenyl)-10-Mesityl-17-Oxoporphyrin",RNN 9379029,423.0,0.04,Toluene
T16,Chlorins Bacteriochlorins,Bacteriochlorophyll a,,17499-98-8,780.2,0.2,Toluene
